"","x","y","SM_m3_m3"
"1",-95.9867,28.6704632932119,0.208976091613251
"2",-95.9867,28.7410632932119,0.240101893605356
"3",-95.9867,28.8116632932119,0.282777956126865
"4",-95.9867,28.8822632932119,0.219904244594934
"5",-95.9867,28.9528632932119,0.207599189945219
"6",-95.9867,29.0234632932119,0.255623917338057
"7",-95.9867,29.0940632932119,0.294907032327048
"8",-95.9867,29.1646632932119,0.304835266848856
"9",-95.9867,29.2352632932119,0.311803380907971
"10",-95.9867,29.3058632932119,0.318031042207284
"11",-95.9867,29.3764632932119,0.309654270847784
"12",-95.9867,29.4470632932119,0.297363206387671
"13",-95.9867,29.5176632932119,0.287361009870292
"14",-95.9867,29.5882632932119,0.287838600708984
"15",-95.9867,29.6588632932119,0.297471989481136
"16",-95.9867,29.7294632932119,0.288191232741527
"17",-95.9867,29.8000632932119,0.250428333273688
"18",-95.9867,29.8706632932119,0.233984522550564
"19",-95.9867,29.9412632932119,0.169804321010256
"20",-95.9867,30.0118632932119,0.169640247776054
"21",-95.9867,30.0824632932119,0.119597421135251
"22",-95.9867,30.1530632932119,0.107764908008199
"23",-95.9867,30.2236632932119,0.161790701179174
"24",-95.9867,30.2942632932119,0.207936191559186
"25",-95.9867,30.3648632932119,0.173866785088608
"26",-95.9867,30.4354632932119,0.204588735006659
"27",-95.9867,30.5060632932119,0.224890297999351
"28",-95.9867,30.5766632932119,0.163772067182324
"29",-95.9867,30.6472632932119,0.146047149133073
"30",-95.9867,30.7178632932119,0.146231576578819
"31",-95.9867,30.7884632932119,0.151680697843512
"32",-95.9867,30.8590632932119,0.17148984229116
"33",-95.9867,30.9296632932119,0.182455078078941
"34",-95.9867,31.0002632932119,0.144255044340867
"35",-95.9867,31.0708632932119,0.201454281817251
"36",-95.9867,31.1414632932119,0.0997598630271049
"37",-95.9867,31.2120632932119,0.0919404220623396
"38",-95.9867,31.2826632932119,0.114105109103661
"39",-95.8933,28.6704632932119,0.194532541483181
"40",-95.8933,28.7410632932119,0.192562761534984
"41",-95.8933,28.8116632932119,0.296663830415063
"42",-95.8933,28.8822632932119,0.255362908251854
"43",-95.8933,28.9528632932119,0.285052236850458
"44",-95.8933,29.0234632932119,0.305848843769709
"45",-95.8933,29.0940632932119,0.315309643623864
"46",-95.8933,29.1646632932119,0.322170971137255
"47",-95.8933,29.2352632932119,0.321410854470149
"48",-95.8933,29.3058632932119,0.313937713793102
"49",-95.8933,29.3764632932119,0.300514406632992
"50",-95.8933,29.4470632932119,0.293389947445721
"51",-95.8933,29.5176632932119,0.289474985509321
"52",-95.8933,29.5882632932119,0.276411718612455
"53",-95.8933,29.6588632932119,0.262775695184568
"54",-95.8933,29.7294632932119,0.227499066921267
"55",-95.8933,29.8000632932119,0.170354948291359
"56",-95.8933,29.8706632932119,0.172817251956906
"57",-95.8933,29.9412632932119,0.173933652888684
"58",-95.8933,30.0118632932119,0.175393705638547
"59",-95.8933,30.0824632932119,0.166280753091645
"60",-95.8933,30.1530632932119,0.134408090096603
"61",-95.8933,30.2236632932119,0.111826013364948
"62",-95.8933,30.2942632932119,0.160136103530306
"63",-95.8933,30.3648632932119,0.254436295691258
"64",-95.8933,30.4354632932119,0.100541547550448
"65",-95.8933,30.5060632932119,0.245007895580894
"66",-95.8933,30.5766632932119,0.188726801104006
"67",-95.8933,30.6472632932119,0.147574931579568
"68",-95.8933,30.7178632932119,0.150450836945389
"69",-95.8933,30.7884632932119,0.165420246632798
"70",-95.8933,30.8590632932119,0.171109017670287
"71",-95.8933,30.9296632932119,0.185603366930394
"72",-95.8933,31.0002632932119,0.158917397307219
"73",-95.8933,31.0708632932119,0.17640952519055
"74",-95.8933,31.1414632932119,0.103994788003343
"75",-95.8933,31.2120632932119,0.0650235122930011
"76",-95.8933,31.2826632932119,0.0684416086448005
"77",-95.7999,28.6704632932119,0.202906685648621
"78",-95.7999,28.7410632932119,0.275887055604238
"79",-95.7999,28.8116632932119,0.324986015590216
"80",-95.7999,28.8822632932119,0.260523849019243
"81",-95.7999,28.9528632932119,0.306380083815354
"82",-95.7999,29.0234632932119,0.330955892764878
"83",-95.7999,29.0940632932119,0.328212912180342
"84",-95.7999,29.1646632932119,0.320560857483948
"85",-95.7999,29.2352632932119,0.311722946374956
"86",-95.7999,29.3058632932119,0.303343658713572
"87",-95.7999,29.3764632932119,0.298557132041549
"88",-95.7999,29.4470632932119,0.293297851220012
"89",-95.7999,29.5176632932119,0.289207195529111
"90",-95.7999,29.5882632932119,0.273651260144243
"91",-95.7999,29.6588632932119,0.220303151771613
"92",-95.7999,29.7294632932119,0.170852055110217
"93",-95.7999,29.8000632932119,0.172727293844141
"94",-95.7999,29.8706632932119,0.17310813832465
"95",-95.7999,29.9412632932119,0.16828501917647
"96",-95.7999,30.0118632932119,0.173792739561496
"97",-95.7999,30.0824632932119,0.159519042232525
"98",-95.7999,30.1530632932119,0.138048675775214
"99",-95.7999,30.2236632932119,0.128538309656913
"100",-95.7999,30.2942632932119,0.178312598047464
"101",-95.7999,30.3648632932119,0.267993133267879
"102",-95.7999,30.4354632932119,0.110735969955576
"103",-95.7999,30.5060632932119,0.198469040858515
"104",-95.7999,30.5766632932119,0.130349115610792
"105",-95.7999,30.6472632932119,0.149827693854551
"106",-95.7999,30.7178632932119,0.193590489845766
"107",-95.7999,30.7884632932119,0.197626501298656
"108",-95.7999,30.8590632932119,0.18139710476232
"109",-95.7999,30.9296632932119,0.203889672572077
"110",-95.7999,31.0002632932119,0.169288345760363
"111",-95.7999,31.0708632932119,0.175776875306096
"112",-95.7999,31.1414632932119,0.172271301493912
"113",-95.7999,31.2120632932119,0.154233326568551
"114",-95.7999,31.2826632932119,0.148717529832575
"115",-95.7065,28.6704632932119,0.276736672904182
"116",-95.7065,28.7410632932119,0.35597498638748
"117",-95.7065,28.8116632932119,0.359742268681332
"118",-95.7065,28.8822632932119,0.362795379695467
"119",-95.7065,28.9528632932119,0.344915135760532
"120",-95.7065,29.0234632932119,0.330948950414193
"121",-95.7065,29.0940632932119,0.324516694310101
"122",-95.7065,29.1646632932119,0.313543079169292
"123",-95.7065,29.2352632932119,0.297028308461538
"124",-95.7065,29.3058632932119,0.298049721641299
"125",-95.7065,29.3764632932119,0.301375149037845
"126",-95.7065,29.4470632932119,0.295894933413052
"127",-95.7065,29.5176632932119,0.292742339448
"128",-95.7065,29.5882632932119,0.297732029466654
"129",-95.7065,29.6588632932119,0.261834351358712
"130",-95.7065,29.7294632932119,0.202276978952326
"131",-95.7065,29.8000632932119,0.175483935435082
"132",-95.7065,29.8706632932119,0.173618362826764
"133",-95.7065,29.9412632932119,0.163773916502099
"134",-95.7065,30.0118632932119,0.170585476579343
"135",-95.7065,30.0824632932119,0.158196790427397
"136",-95.7065,30.1530632932119,0.159266322745199
"137",-95.7065,30.2236632932119,0.163684029971859
"138",-95.7065,30.2942632932119,0.182689897512047
"139",-95.7065,30.3648632932119,0.218799395734122
"140",-95.7065,30.4354632932119,0.117559040507166
"141",-95.7065,30.5060632932119,0.117295353894198
"142",-95.7065,30.5766632932119,0.112900706933471
"143",-95.7065,30.6472632932119,0.119740292350587
"144",-95.7065,30.7178632932119,0.167699315537653
"145",-95.7065,30.7884632932119,0.185944880322236
"146",-95.7065,30.8590632932119,0.150562040397806
"147",-95.7065,30.9296632932119,0.247443621605921
"148",-95.7065,31.0002632932119,0.227206244912941
"149",-95.7065,31.0708632932119,0.273483969281087
"150",-95.7065,31.1414632932119,0.25221810483763
"151",-95.7065,31.2120632932119,0.243476287182349
"152",-95.7065,31.2826632932119,0.266076332335366
"153",-95.6131,28.7410632932119,0.357861084667148
"154",-95.6131,28.8116632932119,0.364909065457807
"155",-95.6131,28.8822632932119,0.373550515682762
"156",-95.6131,28.9528632932119,0.353723321214085
"157",-95.6131,29.0234632932119,0.337488429913429
"158",-95.6131,29.0940632932119,0.331954221459121
"159",-95.6131,29.1646632932119,0.321608330466471
"160",-95.6131,29.2352632932119,0.300489851672843
"161",-95.6131,29.3058632932119,0.294094740424917
"162",-95.6131,29.3764632932119,0.303454110789922
"163",-95.6131,29.4470632932119,0.306594699900449
"164",-95.6131,29.5176632932119,0.301605438929642
"165",-95.6131,29.5882632932119,0.30049217286493
"166",-95.6131,29.6588632932119,0.296544653618968
"167",-95.6131,29.7294632932119,0.251838928408941
"168",-95.6131,29.8000632932119,0.17274288408231
"169",-95.6131,29.8706632932119,0.168691732463998
"170",-95.6131,29.9412632932119,0.169208443227641
"171",-95.6131,30.0118632932119,0.170181821948141
"172",-95.6131,30.0824632932119,0.157002670426423
"173",-95.6131,30.1530632932119,0.154448719726302
"174",-95.6131,30.2236632932119,0.185422418399396
"175",-95.6131,30.2942632932119,0.201119221449816
"176",-95.6131,30.3648632932119,0.14964999884432
"177",-95.6131,30.4354632932119,0.188535662916925
"178",-95.6131,30.5060632932119,0.134121563165106
"179",-95.6131,30.5766632932119,0.113719263085487
"180",-95.6131,30.6472632932119,0.106875629556107
"181",-95.6131,30.7178632932119,0.146120570500104
"182",-95.6131,30.7884632932119,0.17052211172862
"183",-95.6131,30.8590632932119,0.158088642582932
"184",-95.6131,30.9296632932119,0.284950022614572
"185",-95.6131,31.0002632932119,0.304483392033797
"186",-95.6131,31.0708632932119,0.249497641547019
"187",-95.6131,31.1414632932119,0.168590032789749
"188",-95.6131,31.2120632932119,0.165301132863732
"189",-95.6131,31.2826632932119,0.223442225148704
"190",-95.5197,28.7410632932119,0.30542883183953
"191",-95.5197,28.8116632932119,0.30542883183953
"192",-95.5197,28.8822632932119,0.364771996920602
"193",-95.5197,28.9528632932119,0.361149785355874
"194",-95.5197,29.0234632932119,0.340321247785026
"195",-95.5197,29.0940632932119,0.327317432539171
"196",-95.5197,29.1646632932119,0.315825650660843
"197",-95.5197,29.2352632932119,0.300308423834272
"198",-95.5197,29.3058632932119,0.300873784750444
"199",-95.5197,29.3764632932119,0.302072246786297
"200",-95.5197,29.4470632932119,0.311960478337781
"201",-95.5197,29.5176632932119,0.302162026605616
"202",-95.5197,29.5882632932119,0.296343850198362
"203",-95.5197,29.6588632932119,0.294370951606555
"204",-95.5197,29.7294632932119,0.25328497228484
"205",-95.5197,29.8000632932119,0.17110407990642
"206",-95.5197,29.8706632932119,0.158980211745315
"207",-95.5197,29.9412632932119,0.157503612557482
"208",-95.5197,30.0118632932119,0.168480057297564
"209",-95.5197,30.0824632932119,0.151460220303284
"210",-95.5197,30.1530632932119,0.154259614275813
"211",-95.5197,30.2236632932119,0.205107894293337
"212",-95.5197,30.2942632932119,0.235104845843743
"213",-95.5197,30.3648632932119,0.178588347867731
"214",-95.5197,30.4354632932119,0.246771481711538
"215",-95.5197,30.5060632932119,0.203350279373208
"216",-95.5197,30.5766632932119,0.133110009120264
"217",-95.5197,30.6472632932119,0.107423441406875
"218",-95.5197,30.7178632932119,0.122668516210941
"219",-95.5197,30.7884632932119,0.146701698791208
"220",-95.5197,30.8590632932119,0.18120346215469
"221",-95.5197,30.9296632932119,0.285386359514851
"222",-95.5197,31.0002632932119,0.23856669279036
"223",-95.5197,31.0708632932119,0.143417314202365
"224",-95.5197,31.1414632932119,0.126359252056331
"225",-95.5197,31.2120632932119,0.154139128079281
"226",-95.5197,31.2826632932119,0.188722805014239
"227",-95.4263,28.8116632932119,0.219803795218468
"228",-95.4263,28.8822632932119,0.35517160114604
"229",-95.4263,28.9528632932119,0.355579796495909
"230",-95.4263,29.0234632932119,0.334966282928878
"231",-95.4263,29.0940632932119,0.313998067930331
"232",-95.4263,29.1646632932119,0.299771875982051
