"","x","y","SM_m3_m3"
"1",-95.9867,28.6704632932119,0.246370054422086
"2",-95.9867,28.7410632932119,0.270543172834811
"3",-95.9867,28.8116632932119,0.320624772687792
"4",-95.9867,28.8822632932119,0.246509844976358
"5",-95.9867,28.9528632932119,0.234968594217903
"6",-95.9867,29.0234632932119,0.281326957716427
"7",-95.9867,29.0940632932119,0.315056045008792
"8",-95.9867,29.1646632932119,0.321170088571776
"9",-95.9867,29.2352632932119,0.328534680227713
"10",-95.9867,29.3058632932119,0.334242465354098
"11",-95.9867,29.3764632932119,0.323012707506618
"12",-95.9867,29.4470632932119,0.311736179360758
"13",-95.9867,29.5176632932119,0.300006579504369
"14",-95.9867,29.5882632932119,0.297971463006766
"15",-95.9867,29.6588632932119,0.306711236983119
"16",-95.9867,29.7294632932119,0.297954420601132
"17",-95.9867,29.8000632932119,0.259763069520807
"18",-95.9867,29.8706632932119,0.240597713572713
"19",-95.9867,29.9412632932119,0.177607007066497
"20",-95.9867,30.0118632932119,0.180832717908293
"21",-95.9867,30.0824632932119,0.13231216795963
"22",-95.9867,30.1530632932119,0.129747477578514
"23",-95.9867,30.2236632932119,0.211807179217933
"24",-95.9867,30.2942632932119,0.289077373175424
"25",-95.9867,30.3648632932119,0.262539912149932
"26",-95.9867,30.4354632932119,0.304386489680014
"27",-95.9867,30.5060632932119,0.320836751954523
"28",-95.9867,30.5766632932119,0.245399510470251
"29",-95.9867,30.6472632932119,0.223072744054572
"30",-95.9867,30.7178632932119,0.219881491218188
"31",-95.9867,30.7884632932119,0.221786810707502
"32",-95.9867,30.8590632932119,0.242269398993746
"33",-95.9867,30.9296632932119,0.252813223534867
"34",-95.9867,31.0002632932119,0.208239368164947
"35",-95.9867,31.0708632932119,0.282503861861752
"36",-95.9867,31.1414632932119,0.159570084433031
"37",-95.9867,31.2120632932119,0.156203237069538
"38",-95.9867,31.2826632932119,0.189401288941418
"39",-95.8933,28.6704632932119,0.202453171212947
"40",-95.8933,28.7410632932119,0.196641505738614
"41",-95.8933,28.8116632932119,0.318154058373775
"42",-95.8933,28.8822632932119,0.268309971293721
"43",-95.8933,28.9528632932119,0.319901082340905
"44",-95.8933,29.0234632932119,0.344766495175167
"45",-95.8933,29.0940632932119,0.343931345953064
"46",-95.8933,29.1646632932119,0.340963412027026
"47",-95.8933,29.2352632932119,0.334543923271001
"48",-95.8933,29.3058632932119,0.322240571720625
"49",-95.8933,29.3764632932119,0.3057591461793
"50",-95.8933,29.4470632932119,0.30202837966494
"51",-95.8933,29.5176632932119,0.29892831808953
"52",-95.8933,29.5882632932119,0.281243417424035
"53",-95.8933,29.6588632932119,0.265415340995892
"54",-95.8933,29.7294632932119,0.231102684090216
"55",-95.8933,29.8000632932119,0.174451100122662
"56",-95.8933,29.8706632932119,0.180635810168139
"57",-95.8933,29.9412632932119,0.180893338501734
"58",-95.8933,30.0118632932119,0.184180528187912
"59",-95.8933,30.0824632932119,0.180975017861461
"60",-95.8933,30.1530632932119,0.15703603138006
"61",-95.8933,30.2236632932119,0.144503719701553
"62",-95.8933,30.2942632932119,0.217395991341927
"63",-95.8933,30.3648632932119,0.348386817436981
"64",-95.8933,30.4354632932119,0.165275358624689
"65",-95.8933,30.5060632932119,0.356778070314208
"66",-95.8933,30.5766632932119,0.278178878260727
"67",-95.8933,30.6472632932119,0.228754108770165
"68",-95.8933,30.7178632932119,0.231776262860169
"69",-95.8933,30.7884632932119,0.243894561403057
"70",-95.8933,30.8590632932119,0.245783714477668
"71",-95.8933,30.9296632932119,0.259361329882066
"72",-95.8933,31.0002632932119,0.224552653572968
"73",-95.8933,31.0708632932119,0.250751936678949
"74",-95.8933,31.1414632932119,0.167887069980843
"75",-95.8933,31.2120632932119,0.129552455763785
"76",-95.8933,31.2826632932119,0.140403166888209
"77",-95.7999,28.6704632932119,0.202680289296623
"78",-95.7999,28.7410632932119,0.27692077123095
"79",-95.7999,28.8116632932119,0.327749257451525
"80",-95.7999,28.8822632932119,0.258141823362559
"81",-95.7999,28.9528632932119,0.33804683642238
"82",-95.7999,29.0234632932119,0.374892681339226
"83",-95.7999,29.0940632932119,0.35966293644281
"84",-95.7999,29.1646632932119,0.333928335377025
"85",-95.7999,29.2352632932119,0.315045034972078
"86",-95.7999,29.3058632932119,0.306547045331825
"87",-95.7999,29.3764632932119,0.305026412225713
"88",-95.7999,29.4470632932119,0.306821254603521
"89",-95.7999,29.5176632932119,0.304399211818034
"90",-95.7999,29.5882632932119,0.283118561464859
"91",-95.7999,29.6588632932119,0.224910020138845
"92",-95.7999,29.7294632932119,0.175991282000087
"93",-95.7999,29.8000632932119,0.180895144658612
"94",-95.7999,29.8706632932119,0.1818100491305
"95",-95.7999,29.9412632932119,0.177140667184041
"96",-95.7999,30.0118632932119,0.1835054640165
"97",-95.7999,30.0824632932119,0.171850300210691
"98",-95.7999,30.1530632932119,0.1578488934197
"99",-95.7999,30.2236632932119,0.156056411775315
"100",-95.7999,30.2942632932119,0.225370616330532
"101",-95.7999,30.3648632932119,0.350418881113771
"102",-95.7999,30.4354632932119,0.166077444079746
"103",-95.7999,30.5060632932119,0.272478497463382
"104",-95.7999,30.5766632932119,0.194849962607398
"105",-95.7999,30.6472632932119,0.219761150709193
"106",-95.7999,30.7178632932119,0.270684821797538
"107",-95.7999,30.7884632932119,0.275224940579889
"108",-95.7999,30.8590632932119,0.2570017224333
"109",-95.7999,30.9296632932119,0.275193126803244
"110",-95.7999,31.0002632932119,0.223808938387986
"111",-95.7999,31.0708632932119,0.236631647114174
"112",-95.7999,31.1414632932119,0.24988817663595
