"","x","y","SM_m3_m3"
"1",-95.9867,28.6704632932119,0.204437081786999
"2",-95.9867,28.7410632932119,0.226201560365971
"3",-95.9867,28.8116632932119,0.269066262162668
"4",-95.9867,28.8822632932119,0.20623303597933
"5",-95.9867,28.9528632932119,0.195588377366473
"6",-95.9867,29.0234632932119,0.24064831587797
"7",-95.9867,29.0940632932119,0.272882732270575
"8",-95.9867,29.1646632932119,0.275933540299472
"9",-95.9867,29.2352632932119,0.279551336950865
"10",-95.9867,29.3058632932119,0.285841638871016
"11",-95.9867,29.3764632932119,0.280740412506829
"12",-95.9867,29.4470632932119,0.270462414006892
"13",-95.9867,29.5176632932119,0.260656139268878
"14",-95.9867,29.5882632932119,0.261411898835595
"15",-95.9867,29.6588632932119,0.270982282739245
"16",-95.9867,29.7294632932119,0.261071152423223
"17",-95.9867,29.8000632932119,0.221748480937122
"18",-95.9867,29.8706632932119,0.20162104586473
"19",-95.9867,29.9412632932119,0.138945942471258
"20",-95.9867,30.0118632932119,0.138161271845428
"21",-95.9867,30.0824632932119,0.0936500959845059
"22",-95.9867,30.1530632932119,0.0909898993952389
"23",-95.9867,30.2236632932119,0.157390191037795
"24",-95.9867,30.2942632932119,0.215589548238895
"25",-95.9867,30.3648632932119,0.187651664387992
"26",-95.9867,30.4354632932119,0.2212654640354
"27",-95.9867,30.5060632932119,0.243654742429182
"28",-95.9867,30.5766632932119,0.180022565446182
"29",-95.9867,30.6472632932119,0.162670562195362
"30",-95.9867,30.7178632932119,0.163908001104077
"31",-95.9867,30.7884632932119,0.169013233058455
"32",-95.9867,30.8590632932119,0.187355476003513
"33",-95.9867,30.9296632932119,0.196870184264269
"34",-95.9867,31.0002632932119,0.158209402391727
"35",-95.9867,31.0708632932119,0.219843097125822
"36",-95.9867,31.1414632932119,0.114998696757187
"37",-95.9867,31.2120632932119,0.11112241375704
"38",-95.9867,31.2826632932119,0.138234960433825
"39",-95.8933,28.6704632932119,0.183207649094536
"40",-95.8933,28.7410632932119,0.168970252818999
"41",-95.8933,28.8116632932119,0.272668189713136
"42",-95.8933,28.8822632932119,0.232013557828865
"43",-95.8933,28.9528632932119,0.267114654585159
"44",-95.8933,29.0234632932119,0.28562757195012
"45",-95.8933,29.0940632932119,0.288158308264199
"46",-95.8933,29.1646632932119,0.288905379525145
"47",-95.8933,29.2352632932119,0.28508080470918
"48",-95.8933,29.3058632932119,0.278163217679201
"49",-95.8933,29.3764632932119,0.266502780271558
"50",-95.8933,29.4470632932119,0.262126626326677
"51",-95.8933,29.5176632932119,0.260878330371631
"52",-95.8933,29.5882632932119,0.247435178511113
"53",-95.8933,29.6588632932119,0.23332419573057
"54",-95.8933,29.7294632932119,0.198086348286512
"55",-95.8933,29.8000632932119,0.139528081594819
"56",-95.8933,29.8706632932119,0.139324209850225
"57",-95.8933,29.9412632932119,0.137784224351192
"58",-95.8933,30.0118632932119,0.139211438125624
"59",-95.8933,30.0824632932119,0.135970109012266
"60",-95.8933,30.1530632932119,0.113112423657366
"61",-95.8933,30.2236632932119,0.0998445519854459
"62",-95.8933,30.2942632932119,0.158908479691789
"63",-95.8933,30.3648632932119,0.265053567488714
"64",-95.8933,30.4354632932119,0.108075327015271
"65",-95.8933,30.5060632932119,0.264397620820715
"66",-95.8933,30.5766632932119,0.205695783077519
"67",-95.8933,30.6472632932119,0.166136504455589
"68",-95.8933,30.7178632932119,0.17115928195611
"69",-95.8933,30.7884632932119,0.185001299247827
"70",-95.8933,30.8590632932119,0.187237445436087
"71",-95.8933,30.9296632932119,0.198717763009885
"72",-95.8933,31.0002632932119,0.169747997134315
"73",-95.8933,31.0708632932119,0.190246800836681
"74",-95.8933,31.1414632932119,0.117530422949174
"75",-95.8933,31.2120632932119,0.0813311479819378
"76",-95.8933,31.2826632932119,0.0888579809179248
"77",-95.7999,28.6704632932119,0.178250634179951
"78",-95.7999,28.7410632932119,0.238241785825881
"79",-95.7999,28.8116632932119,0.283400857452982
"80",-95.7999,28.8822632932119,0.221076577280642
"81",-95.7999,28.9528632932119,0.274827738935299
"82",-95.7999,29.0234632932119,0.299982030910029
"83",-95.7999,29.0940632932119,0.293341840396312
"84",-95.7999,29.1646632932119,0.282296004504215
"85",-95.7999,29.2352632932119,0.271980653984866
"86",-95.7999,29.3058632932119,0.26409766302617
"87",-95.7999,29.3764632932119,0.261083414886418
"88",-95.7999,29.4470632932119,0.263195026813845
"89",-95.7999,29.5176632932119,0.264144865331298
"90",-95.7999,29.5882632932119,0.248086725547783
"91",-95.7999,29.6588632932119,0.19307271468741
"92",-95.7999,29.7294632932119,0.142981910305524
"93",-95.7999,29.8000632932119,0.143497416827638
"94",-95.7999,29.8706632932119,0.140415884048042
"95",-95.7999,29.9412632932119,0.132276702122734
