"","x","y","SM_m3_m3"
"1",-95.9867,28.6704632932119,0.2060092000962
"2",-95.9867,28.7410632932119,0.235797182095822
"3",-95.9867,28.8116632932119,0.275674616546305
"4",-95.9867,28.8822632932119,0.211730128895938
"5",-95.9867,28.9528632932119,0.198956027284152
"6",-95.9867,29.0234632932119,0.241108289349941
"7",-95.9867,29.0940632932119,0.271606862979017
"8",-95.9867,29.1646632932119,0.27396654211999
"9",-95.9867,29.2352632932119,0.27664838011247
"10",-95.9867,29.3058632932119,0.282088775757104
"11",-95.9867,29.3764632932119,0.276060901875006
"12",-95.9867,29.4470632932119,0.26562923462125
"13",-95.9867,29.5176632932119,0.256472273833878
"14",-95.9867,29.5882632932119,0.258031582418113
"15",-95.9867,29.6588632932119,0.26796389094765
"16",-95.9867,29.7294632932119,0.258006726720568
"17",-95.9867,29.8000632932119,0.218380861139363
"18",-95.9867,29.8706632932119,0.197099947854594
"19",-95.9867,29.9412632932119,0.13174904637442
"20",-95.9867,30.0118632932119,0.129658986059614
"21",-95.9867,30.0824632932119,0.0852125220150579
"22",-95.9867,30.1530632932119,0.0806454348996375
"23",-95.9867,30.2236632932119,0.14186195512146
"24",-95.9867,30.2942632932119,0.193689068106575
"25",-95.9867,30.3648632932119,0.162004076409813
"26",-95.9867,30.4354632932119,0.195612683100892
"27",-95.9867,30.5060632932119,0.217896718757087
"28",-95.9867,30.5766632932119,0.156617789124869
"29",-95.9867,30.6472632932119,0.138107813402197
"30",-95.9867,30.7178632932119,0.137522364964787
"31",-95.9867,30.7884632932119,0.141924450508732
"32",-95.9867,30.8590632932119,0.16004763020287
"33",-95.9867,30.9296632932119,0.169271686356672
"34",-95.9867,31.0002632932119,0.12972485109533
"35",-95.9867,31.0708632932119,0.189819118136215
"36",-95.9867,31.1414632932119,0.0916229442180571
"37",-95.9867,31.2120632932119,0.0867297478868694
"38",-95.9867,31.2826632932119,0.109964247536669
"39",-95.8933,28.6704632932119,0.185958793858986
"40",-95.8933,28.7410632932119,0.181545493944437
"41",-95.8933,28.8116632932119,0.28200324958022
"42",-95.8933,28.8822632932119,0.240153471449359
"43",-95.8933,28.9528632932119,0.270507496812735
"44",-95.8933,29.0234632932119,0.286504483653155
"45",-95.8933,29.0940632932119,0.288289787464145
"46",-95.8933,29.1646632932119,0.28852950836551
"47",-95.8933,29.2352632932119,0.284203635487647
"48",-95.8933,29.3058632932119,0.276922505480952
"49",-95.8933,29.3764632932119,0.264614263135599
"50",-95.8933,29.4470632932119,0.258544552804269
"51",-95.8933,29.5176632932119,0.25745129710709
"52",-95.8933,29.5882632932119,0.246106618914597
"53",-95.8933,29.6588632932119,0.232935940635483
"54",-95.8933,29.7294632932119,0.197434083736726
"55",-95.8933,29.8000632932119,0.138755359099347
"56",-95.8933,29.8706632932119,0.13658098978455
"57",-95.8933,29.9412632932119,0.133662044557102
"58",-95.8933,30.0118632932119,0.133000715424042
"59",-95.8933,30.0824632932119,0.127843405158312
"60",-95.8933,30.1530632932119,0.103731566943382
"61",-95.8933,30.2236632932119,0.0896930323651769
"62",-95.8933,30.2942632932119,0.144205600070604
"63",-95.8933,30.3648632932119,0.241089898675395
"64",-95.8933,30.4354632932119,0.0903359055507161
"65",-95.8933,30.5060632932119,0.237654314532697
"66",-95.8933,30.5766632932119,0.181792560764291
"67",-95.8933,30.6472632932119,0.14081706390609
"68",-95.8933,30.7178632932119,0.14378809728982
"69",-95.8933,30.7884632932119,0.157356241130937
"70",-95.8933,30.8590632932119,0.159472019066201
"71",-95.8933,30.9296632932119,0.170492793512991
"72",-95.8933,31.0002632932119,0.141140316852506
"73",-95.8933,31.0708632932119,0.161598087841697
"74",-95.8933,31.1414632932119,0.0927112935175425
"75",-95.8933,31.2120632932119,0.0570974347245403
"76",-95.8933,31.2826632932119,0.0620863116717622
"77",-95.7999,28.6704632932119,0.187004590334218
"78",-95.7999,28.7410632932119,0.252403244100337
"79",-95.7999,28.8116632932119,0.297744904091689
"80",-95.7999,28.8822632932119,0.232603705593912
"81",-95.7999,28.9528632932119,0.279844341770211
"82",-95.7999,29.0234632932119,0.302708903999431
"83",-95.7999,29.0940632932119,0.296294458761949
"84",-95.7999,29.1646632932119,0.285589405158476
"85",-95.7999,29.2352632932119,0.275148324352744
"86",-95.7999,29.3058632932119,0.26572192959953
"87",-95.7999,29.3764632932119,0.261050474341973
"88",-95.7999,29.4470632932119,0.259931239646953
"89",-95.7999,29.5176632932119,0.260664556048099
"90",-95.7999,29.5882632932119,0.246465927659961
"91",-95.7999,29.6588632932119,0.193251467726431
"92",-95.7999,29.7294632932119,0.143711044748831
"93",-95.7999,29.8000632932119,0.143670424039369
"94",-95.7999,29.8706632932119,0.139552341475285
"95",-95.7999,29.9412632932119,0.130109167425033
"96",-95.7999,30.0118632932119,0.134648589068037
"97",-95.7999,30.0824632932119,0.123913065860267
"98",-95.7999,30.1530632932119,0.107742980514541
"99",-95.7999,30.2236632932119,0.103386614966158
"100",-95.7999,30.2942632932119,0.157047788665234
"101",-95.7999,30.3648632932119,0.249212109881844
"102",-95.7999,30.4354632932119,0.0949084494715056
"103",-95.7999,30.5060632932119,0.185082039479641
"104",-95.7999,30.5766632932119,0.118149361984139
"105",-95.7999,30.6472632932119,0.138432236504889
"106",-95.7999,30.7178632932119,0.182804805040061
"107",-95.7999,30.7884632932119,0.185087990003177
"108",-95.7999,30.8590632932119,0.163549073668471
"109",-95.7999,30.9296632932119,0.180960436275686
"110",-95.7999,31.0002632932119,0.142902700585311
"111",-95.7999,31.0708632932119,0.15223075765877
"112",-95.7999,31.1414632932119,0.152354814804232
"113",-95.7999,31.2120632932119,0.137934445184004
"114",-95.7999,31.2826632932119,0.134329502165943
"115",-95.7065,28.6704632932119,0.252733035496542
"116",-95.7065,28.7410632932119,0.326026397066678
"117",-95.7065,28.8116632932119,0.32344471443933
"118",-95.7065,28.8822632932119,0.321762840866014
"119",-95.7065,28.9528632932119,0.308620825834009
"120",-95.7065,29.0234632932119,0.297002985287766
"121",-95.7065,29.0940632932119,0.290482156203768
"122",-95.7065,29.1646632932119,0.279172902997683
"123",-95.7065,29.2352632932119,0.262357659233831
"124",-95.7065,29.3058632932119,0.263397350514246
"125",-95.7065,29.3764632932119,0.268623070592763
"126",-95.7065,29.4470632932119,0.266774947333091
"127",-95.7065,29.5176632932119,0.267285668193222
"128",-95.7065,29.5882632932119,0.273737477930074
"129",-95.7065,29.6588632932119,0.237870316330547
"130",-95.7065,29.7294632932119,0.177899404776655
"131",-95.7065,29.8000632932119,0.149884402553529
"132",-95.7065,29.8706632932119,0.144717503941252
"133",-95.7065,29.9412632932119,0.131651050075676
"134",-95.7065,30.0118632932119,0.137884078893276
"135",-95.7065,30.0824632932119,0.126985839893601
"136",-95.7065,30.1530632932119,0.129602611914403
"137",-95.7065,30.2236632932119,0.135511922654665
"138",-95.7065,30.2942632932119,0.156480585850692
"139",-95.7065,30.3648632932119,0.195017214210648
"140",-95.7065,30.4354632932119,0.096002607313803
"141",-95.7065,30.5060632932119,0.098525823923938
"142",-95.7065,30.5766632932119,0.0956037907148765
"143",-95.7065,30.6472632932119,0.1037801989242
"144",-95.7065,30.7178632932119,0.152553004073042
"145",-95.7065,30.7884632932119,0.168359082917247
"146",-95.7065,30.8590632932119,0.126157407847151
"147",-95.7065,30.9296632932119,0.216589144998216
"148",-95.7065,31.0002632932119,0.192830288537588
"149",-95.7065,31.0708632932119,0.241082321817138
"150",-95.7065,31.1414632932119,0.223890622770584
"151",-95.7065,31.2120632932119,0.218955134845719
"152",-95.7065,31.2826632932119,0.243579435306469
"153",-95.6131,28.7410632932119,0.32540541271637
"154",-95.6131,28.8116632932119,0.327710202643173
"155",-95.6131,28.8822632932119,0.330473178990217
"156",-95.6131,28.9528632932119,0.315704015271752
"157",-95.6131,29.0234632932119,0.302869864284625
"158",-95.6131,29.0940632932119,0.298676084059713
"159",-95.6131,29.1646632932119,0.28918563313362
"160",-95.6131,29.2352632932119,0.269653740120878
"161",-95.6131,29.3058632932119,0.268085344880055
"162",-95.6131,29.3764632932119,0.276635017244785
"163",-95.6131,29.4470632932119,0.281603910976375
"164",-95.6131,29.5176632932119,0.278356176970755
"165",-95.6131,29.5882632932119,0.278488485883403
