"","x","y","SM_m3_m3"
"1",-95.9867,28.6704632932119,0.204960970278873
"2",-95.9867,28.7410632932119,0.225003695191199
"3",-95.9867,28.8116632932119,0.268637515169735
"4",-95.9867,28.8822632932119,0.205324442852105
"5",-95.9867,28.9528632932119,0.194169358883558
"6",-95.9867,29.0234632932119,0.239100145976372
"7",-95.9867,29.0940632932119,0.271217603506997
"8",-95.9867,29.1646632932119,0.274020994881963
"9",-95.9867,29.2352632932119,0.277597890685391
"10",-95.9867,29.3058632932119,0.284361541338308
"11",-95.9867,29.3764632932119,0.279466654185512
"12",-95.9867,29.4470632932119,0.269337639110998
"13",-95.9867,29.5176632932119,0.259782325992896
"14",-95.9867,29.5882632932119,0.260806568870223
"15",-95.9867,29.6588632932119,0.270381571876423
"16",-95.9867,29.7294632932119,0.26004010371557
"17",-95.9867,29.8000632932119,0.219956029135064
"18",-95.9867,29.8706632932119,0.199112383845333
"19",-95.9867,29.9412632932119,0.13631489819114
"20",-95.9867,30.0118632932119,0.135774176637498
"21",-95.9867,30.0824632932119,0.0920431754762875
"22",-95.9867,30.1530632932119,0.0902957035546152
"23",-95.9867,30.2236632932119,0.156684421793724
"24",-95.9867,30.2942632932119,0.214037567392082
"25",-95.9867,30.3648632932119,0.185491968364947
"26",-95.9867,30.4354632932119,0.218130456545389
"27",-95.9867,30.5060632932119,0.23932171697332
"28",-95.9867,30.5766632932119,0.174146480293845
"29",-95.9867,30.6472632932119,0.154225110024338
"30",-95.9867,30.7178632932119,0.153005955028979
"31",-95.9867,30.7884632932119,0.156579912818136
"32",-95.9867,30.8590632932119,0.174311105225484
"33",-95.9867,30.9296632932119,0.183668534257676
"34",-95.9867,31.0002632932119,0.14457459092934
"35",-95.9867,31.0708632932119,0.208626671446303
"36",-95.9867,31.1414632932119,0.107836091900585
"37",-95.9867,31.2120632932119,0.106634892394028
"38",-95.9867,31.2826632932119,0.134929857839279
"39",-95.8933,28.6704632932119,0.186430359899985
"40",-95.8933,28.7410632932119,0.169580165420712
"41",-95.8933,28.8116632932119,0.274191113420418
"42",-95.8933,28.8822632932119,0.233333912636018
"43",-95.8933,28.9528632932119,0.267383691537993
"44",-95.8933,29.0234632932119,0.285246163266716
"45",-95.8933,29.0940632932119,0.287455771582197
"46",-95.8933,29.1646632932119,0.287785148834203
"47",-95.8933,29.2352632932119,0.283432826363184
"48",-95.8933,29.3058632932119,0.276322338243443
"49",-95.8933,29.3764632932119,0.264642339198193
"50",-95.8933,29.4470632932119,0.260691303241241
"51",-95.8933,29.5176632932119,0.259827825338708
"52",-95.8933,29.5882632932119,0.24663094365096
"53",-95.8933,29.6588632932119,0.232557234124201
