"","x","y","SM_m3_m3"
"1",-95.9867,28.6704632932119,0.281264551624598
"2",-95.9867,28.7410632932119,0.26811368264933
"3",-95.9867,28.8116632932119,0.304316494776479
"4",-95.9867,28.8822632932119,0.240774440522505
"5",-95.9867,28.9528632932119,0.225016763298971
"6",-95.9867,29.0234632932119,0.269355811671754
"7",-95.9867,29.0940632932119,0.305082754047288
"8",-95.9867,29.1646632932119,0.311976207950697
"9",-95.9867,29.2352632932119,0.317338469225849
"10",-95.9867,29.3058632932119,0.323566606398174
"11",-95.9867,29.3764632932119,0.315836043659848
"12",-95.9867,29.4470632932119,0.303552229375818
"13",-95.9867,29.5176632932119,0.29394920933849
"14",-95.9867,29.5882632932119,0.29583740301964
"15",-95.9867,29.6588632932119,0.307804555014565
"16",-95.9867,29.7294632932119,0.299397940958506
"17",-95.9867,29.8000632932119,0.258648118112598
"18",-95.9867,29.8706632932119,0.236582737314917
"19",-95.9867,29.9412632932119,0.167668074649821
"20",-95.9867,30.0118632932119,0.165256111982847
"21",-95.9867,30.0824632932119,0.113950322078747
"22",-95.9867,30.1530632932119,0.107368680671228
"23",-95.9867,30.2236632932119,0.170314511326264
"24",-95.9867,30.2942632932119,0.223372651755996
"25",-95.9867,30.3648632932119,0.191569307526735
"26",-95.9867,30.4354632932119,0.222501543293269
"27",-95.9867,30.5060632932119,0.242787595446589
"28",-95.9867,30.5766632932119,0.177421601988002
"29",-95.9867,30.6472632932119,0.156813403876233
"30",-95.9867,30.7178632932119,0.154718467728566
"31",-95.9867,30.7884632932119,0.158089763057177
"32",-95.9867,30.8590632932119,0.176446885563929
"33",-95.9867,30.9296632932119,0.185877571717871
"34",-95.9867,31.0002632932119,0.146288583741614
"35",-95.9867,31.0708632932119,0.211243158839292
"36",-95.9867,31.1414632932119,0.109877493399474
"37",-95.9867,31.2120632932119,0.109376295002403
"38",-95.9867,31.2826632932119,0.139581669635444
"39",-95.8933,28.6704632932119,0.276421363790934
"40",-95.8933,28.7410632932119,0.229706286855439
"41",-95.8933,28.8116632932119,0.328471247679391
"42",-95.8933,28.8822632932119,0.282999000266935
"43",-95.8933,28.9528632932119,0.303162458923224
"44",-95.8933,29.0234632932119,0.317235857263507
"45",-95.8933,29.0940632932119,0.322690363665977
"46",-95.8933,29.1646632932119,0.326425560241288
"47",-95.8933,29.2352632932119,0.323391067235586
"48",-95.8933,29.3058632932119,0.31528827557568
"49",-95.8933,29.3764632932119,0.301169111029387
"50",-95.8933,29.4470632932119,0.294722955080819
"51",-95.8933,29.5176632932119,0.292708816749427
"52",-95.8933,29.5882632932119,0.280226434140913
"53",-95.8933,29.6588632932119,0.267298249004375
"54",-95.8933,29.7294632932119,0.231426433519967
"55",-95.8933,29.8000632932119,0.170591651711079
"56",-95.8933,29.8706632932119,0.170058756074153
"57",-95.8933,29.9412632932119,0.16803553922376
"58",-95.8933,30.0118632932119,0.167703700034713
"59",-95.8933,30.0824632932119,0.161086028900407
"60",-95.8933,30.1530632932119,0.133274151176374
"61",-95.8933,30.2236632932119,0.115228738552738
"62",-95.8933,30.2942632932119,0.169592634763821
"63",-95.8933,30.3648632932119,0.270329855483858
"64",-95.8933,30.4354632932119,0.11255287867023
"65",-95.8933,30.5060632932119,0.263365468999718
"66",-95.8933,30.5766632932119,0.203056354221557
"67",-95.8933,30.6472632932119,0.158619390798564
"68",-95.8933,30.7178632932119,0.159505941829545
"69",-95.8933,30.7884632932119,0.17239821104052
"70",-95.8933,30.8590632932119,0.175514072468815
"71",-95.8933,30.9296632932119,0.187535806495935
"72",-95.8933,31.0002632932119,0.15877813007565
"73",-95.8933,31.0708632932119,0.182406096583614
"74",-95.8933,31.1414632932119,0.112902560551881
"75",-95.8933,31.2120632932119,0.0789001002964551
"76",-95.8933,31.2826632932119,0.0908596859137382
"77",-95.7999,28.6704632932119,0.271808840518804
"78",-95.7999,28.7410632932119,0.314568589654604
"79",-95.7999,28.8116632932119,0.352957299271894
"80",-95.7999,28.8822632932119,0.282420995860413
"81",-95.7999,28.9528632932119,0.316639055805184
"82",-95.7999,29.0234632932119,0.335137895990009
"83",-95.7999,29.0940632932119,0.330275013630327
"84",-95.7999,29.1646632932119,0.320957538587061
"85",-95.7999,29.2352632932119,0.310308744248538
"86",-95.7999,29.3058632932119,0.300442669044983
"87",-95.7999,29.3764632932119,0.295221580419171
"88",-95.7999,29.4470632932119,0.29263933854365
"89",-95.7999,29.5176632932119,0.291364613057037
"90",-95.7999,29.5882632932119,0.276257131506317
"91",-95.7999,29.6588632932119,0.221415976163251
"92",-95.7999,29.7294632932119,0.170479867147387
"93",-95.7999,29.8000632932119,0.171404077127409
"94",-95.7999,29.8706632932119,0.168802750614689
"95",-95.7999,29.9412632932119,0.160878115697031
"96",-95.7999,30.0118632932119,0.165214861212411
"97",-95.7999,30.0824632932119,0.153280635188147
"98",-95.7999,30.1530632932119,0.134808741834977
"99",-95.7999,30.2236632932119,0.12825108442468
"100",-95.7999,30.2942632932119,0.183109449150786
"101",-95.7999,30.3648632932119,0.279628049847267
"102",-95.7999,30.4354632932119,0.118087724871361
"103",-95.7999,30.5060632932119,0.210708653468552
"104",-95.7999,30.5766632932119,0.139706770364761
"105",-95.7999,30.6472632932119,0.158705082887538
"106",-95.7999,30.7178632932119,0.202317524170873
"107",-95.7999,30.7884632932119,0.204833850032103
"108",-95.7999,30.8590632932119,0.186455104460852
"109",-95.7999,30.9296632932119,0.206553210171261
"110",-95.7999,31.0002632932119,0.167983615743443
"111",-95.7999,31.0708632932119,0.179344770072861
"112",-95.7999,31.1414632932119,0.181403526775955
"113",-95.7999,31.2120632932119,0.167692208332162
"114",-95.7999,31.2826632932119,0.16926300242087
"115",-95.7065,28.6704632932119,0.327872617651794
"116",-95.7065,28.7410632932119,0.392550796953524
"117",-95.7065,28.8116632932119,0.386758542985229
"118",-95.7065,28.8822632932119,0.387370624834522
"119",-95.7065,28.9528632932119,0.349891125631609
"120",-95.7065,29.0234632932119,0.327335990068594
"121",-95.7065,29.0940632932119,0.32075764838001
"122",-95.7065,29.1646632932119,0.30954110169584
"123",-95.7065,29.2352632932119,0.29145352996084
"124",-95.7065,29.3058632932119,0.292669559482522
"125",-95.7065,29.3764632932119,0.297293338955896
"126",-95.7065,29.4470632932119,0.293941604220852
"127",-95.7065,29.5176632932119,0.292729925968554
"128",-95.7065,29.5882632932119,0.298663388870766
"129",-95.7065,29.6588632932119,0.261841707003579
"130",-95.7065,29.7294632932119,0.200708743802915
"131",-95.7065,29.8000632932119,0.172832616560411
"132",-95.7065,29.8706632932119,0.168488765756952
"133",-95.7065,29.9412632932119,0.157106406035825
"134",-95.7065,30.0118632932119,0.162726709357736
"135",-95.7065,30.0824632932119,0.151451469794289
"136",-95.7065,30.1530632932119,0.154051226028343
"137",-95.7065,30.2236632932119,0.16007538690315
"138",-95.7065,30.2942632932119,0.182321438608131
"139",-95.7065,30.3648632932119,0.223222646803044
"140",-95.7065,30.4354632932119,0.120348486466573
"141",-95.7065,30.5060632932119,0.121718781896153
"142",-95.7065,30.5766632932119,0.117849549141723
"143",-95.7065,30.6472632932119,0.125668624731429
"144",-95.7065,30.7178632932119,0.174979957966882
"145",-95.7065,30.7884632932119,0.193591166044717
"146",-95.7065,30.8590632932119,0.157013611363313
"147",-95.7065,30.9296632932119,0.252956977007405
"148",-95.7065,31.0002632932119,0.228290277879232
"149",-95.7065,31.0708632932119,0.279633464156703
"150",-95.7065,31.1414632932119,0.261511895250928
"151",-95.7065,31.2120632932119,0.256828253942052
"152",-95.7065,31.2826632932119,0.286878935638552
"153",-95.6131,28.7410632932119,0.386690867332787
"154",-95.6131,28.8116632932119,0.388661629733967
"155",-95.6131,28.8822632932119,0.395089635815701
"156",-95.6131,28.9528632932119,0.355308650898466
"157",-95.6131,29.0234632932119,0.330657679974345
"158",-95.6131,29.0940632932119,0.325860921664314
"159",-95.6131,29.1646632932119,0.316110314485861
"160",-95.6131,29.2352632932119,0.294377404477497
"161",-95.6131,29.3058632932119,0.290828729765215
"162",-95.6131,29.3764632932119,0.300379327703193
"163",-95.6131,29.4470632932119,0.30463058538412
"164",-95.6131,29.5176632932119,0.300202846589988
"165",-95.6131,29.5882632932119,0.299532814804195
"166",-95.6131,29.6588632932119,0.29558762829678
"167",-95.6131,29.7294632932119,0.250301180906753
"168",-95.6131,29.8000632932119,0.17006230251136
"169",-95.6131,29.8706632932119,0.164141175342592
"170",-95.6131,29.9412632932119,0.163767172741092
"171",-95.6131,30.0118632932119,0.164209697141707
"172",-95.6131,30.0824632932119,0.151089037780973
"173",-95.6131,30.1530632932119,0.148556651811774
"174",-95.6131,30.2236632932119,0.181111777803906
"175",-95.6131,30.2942632932119,0.199014743295195
"176",-95.6131,30.3648632932119,0.148168289147658
"177",-95.6131,30.4354632932119,0.191398726821829
"178",-95.6131,30.5060632932119,0.136144868523351
"179",-95.6131,30.5766632932119,0.116305106899807
"180",-95.6131,30.6472632932119,0.110659107235003
"181",-95.6131,30.7178632932119,0.151954127940666
"182",-95.6131,30.7884632932119,0.177123724723176
"183",-95.6131,30.8590632932119,0.163554519399183
"184",-95.6131,30.9296632932119,0.292587754767553
"185",-95.6131,31.0002632932119,0.311473196903873
"186",-95.6131,31.0708632932119,0.254859280408784
"187",-95.6131,31.1414632932119,0.171194988946726
"188",-95.6131,31.2120632932119,0.169330645205198
"189",-95.6131,31.2826632932119,0.235102018125166
"190",-95.5197,28.7410632932119,0.326558007027772
"191",-95.5197,28.8116632932119,0.326558007027772
"192",-95.5197,28.8822632932119,0.385352632233657
"193",-95.5197,28.9528632932119,0.363479245085413
"194",-95.5197,29.0234632932119,0.334654975729702
"195",-95.5197,29.0940632932119,0.321659383967518
"196",-95.5197,29.1646632932119,0.310912902068089
"197",-95.5197,29.2352632932119,0.295671138591991
"198",-95.5197,29.3058632932119,0.296445765432101
"199",-95.5197,29.3764632932119,0.296968142347772
"200",-95.5197,29.4470632932119,0.307545721492185
"201",-95.5197,29.5176632932119,0.297761884520401
"202",-95.5197,29.5882632932119,0.2923874094892
"203",-95.5197,29.6588632932119,0.29126251280424
"204",-95.5197,29.7294632932119,0.250592229645156
"205",-95.5197,29.8000632932119,0.167769028580297
