"","x","y","SM_m3_m3"
"1",-95.9867,28.6704632932119,0.273870045673115
"2",-95.9867,28.7410632932119,0.297439218011693
"3",-95.9867,28.8116632932119,0.35057164138985
"4",-95.9867,28.8822632932119,0.268917260164812
"5",-95.9867,28.9528632932119,0.253861907232564
"6",-95.9867,29.0234632932119,0.303100569276252
"7",-95.9867,29.0940632932119,0.340184735122258
"8",-95.9867,29.1646632932119,0.345225926305316
"9",-95.9867,29.2352632932119,0.349034767522397
"10",-95.9867,29.3058632932119,0.355583972361931
"11",-95.9867,29.3764632932119,0.34462240897549
"12",-95.9867,29.4470632932119,0.32988801874428
"13",-95.9867,29.5176632932119,0.317795087196111
"14",-95.9867,29.5882632932119,0.315954999584076
"15",-95.9867,29.6588632932119,0.325881058597127
"16",-95.9867,29.7294632932119,0.318717424108524
"17",-95.9867,29.8000632932119,0.281058551115438
"18",-95.9867,29.8706632932119,0.261761772300673
"19",-95.9867,29.9412632932119,0.199378232068097
"20",-95.9867,30.0118632932119,0.200628613730556
"21",-95.9867,30.0824632932119,0.145405052470157
"22",-95.9867,30.1530632932119,0.141515881247574
"23",-95.9867,30.2236632932119,0.224704123290246
"24",-95.9867,30.2942632932119,0.301706692680758
"25",-95.9867,30.3648632932119,0.275004346507807
"26",-95.9867,30.4354632932119,0.316681442827242
"27",-95.9867,30.5060632932119,0.334832886957329
"28",-95.9867,30.5766632932119,0.255409161469326
"29",-95.9867,30.6472632932119,0.23041085745907
"30",-95.9867,30.7178632932119,0.227045523876333
"31",-95.9867,30.7884632932119,0.229649830922879
"32",-95.9867,30.8590632932119,0.250218289996629
"33",-95.9867,30.9296632932119,0.260978243927309
"34",-95.9867,31.0002632932119,0.215401939334398
"35",-95.9867,31.0708632932119,0.286992198893807
"36",-95.9867,31.1414632932119,0.15859105479566
"37",-95.9867,31.2120632932119,0.15369648864542
"38",-95.9867,31.2826632932119,0.188599095930925
"39",-95.8933,28.6704632932119,0.235349033170581
"40",-95.8933,28.7410632932119,0.226445938246239
"41",-95.8933,28.8116632932119,0.352320799604303
"42",-95.8933,28.8822632932119,0.297469866250935
"43",-95.8933,28.9528632932119,0.346807742280606
"44",-95.8933,29.0234632932119,0.371548634704556
"45",-95.8933,29.0940632932119,0.372545518206159
"46",-95.8933,29.1646632932119,0.369220060742331
"47",-95.8933,29.2352632932119,0.358100632861988
"48",-95.8933,29.3058632932119,0.34339000907476
"49",-95.8933,29.3764632932119,0.326877512050366
"50",-95.8933,29.4470632932119,0.320008023085081
"51",-95.8933,29.5176632932119,0.316191499514863
"52",-95.8933,29.5882632932119,0.299390330461231
"53",-95.8933,29.6588632932119,0.284095424917198
"54",-95.8933,29.7294632932119,0.249613925463614
"55",-95.8933,29.8000632932119,0.192945347340024
"56",-95.8933,29.8706632932119,0.199396833282943
"57",-95.8933,29.9412632932119,0.200414242132791
"58",-95.8933,30.0118632932119,0.201563079357034
"59",-95.8933,30.0824632932119,0.196755109959419
"60",-95.8933,30.1530632932119,0.171649295600002
"61",-95.8933,30.2236632932119,0.157207662726233
"62",-95.8933,30.2942632932119,0.22855142546727
"63",-95.8933,30.3648632932119,0.359952114804026
"64",-95.8933,30.4354632932119,0.174030036416785
"65",-95.8933,30.5060632932119,0.370683800952622
"66",-95.8933,30.5766632932119,0.288274595562998
"67",-95.8933,30.6472632932119,0.235432497552197
"68",-95.8933,30.7178632932119,0.235815719906696
"69",-95.8933,30.7884632932119,0.246523637653664
"70",-95.8933,30.8590632932119,0.249536549547838
"71",-95.8933,30.9296632932119,0.266005793982268
"72",-95.8933,31.0002632932119,0.229985576872101
"73",-95.8933,31.0708632932119,0.25301837695063
"74",-95.8933,31.1414632932119,0.16594944297593
"75",-95.8933,31.2120632932119,0.123024343191142
"76",-95.8933,31.2826632932119,0.133492836567773
"77",-95.7999,28.6704632932119,0.237388699549809
"78",-95.7999,28.7410632932119,0.312138859010783
"79",-95.7999,28.8116632932119,0.363154106707399
"80",-95.7999,28.8822632932119,0.291962710619132
"81",-95.7999,28.9528632932119,0.370285091951356
"82",-95.7999,29.0234632932119,0.407686394541076
"83",-95.7999,29.0940632932119,0.392508024944899
"84",-95.7999,29.1646632932119,0.364357474703072
"85",-95.7999,29.2352632932119,0.341117148680442
"86",-95.7999,29.3058632932119,0.328022389306062
"87",-95.7999,29.3764632932119,0.323925501975941
"88",-95.7999,29.4470632932119,0.324817813901226
"89",-95.7999,29.5176632932119,0.32182623443387
"90",-95.7999,29.5882632932119,0.302560891523279
"91",-95.7999,29.6588632932119,0.244505101692558
"92",-95.7999,29.7294632932119,0.193674633463679
"93",-95.7999,29.8000632932119,0.197991293087943
