"","x","y","SM_m3_m3"
"1",-95.9867,28.6704632932119,0.198409559392862
"2",-95.9867,28.7410632932119,0.230416131632677
"3",-95.9867,28.8116632932119,0.274446540460915
"4",-95.9867,28.8822632932119,0.206507449328154
"5",-95.9867,28.9528632932119,0.194099926562467
"6",-95.9867,29.0234632932119,0.238734863142911
"7",-95.9867,29.0940632932119,0.271157583231783
"8",-95.9867,29.1646632932119,0.274747094905976
"9",-95.9867,29.2352632932119,0.279039373376122
"10",-95.9867,29.3058632932119,0.285860879152687
"11",-95.9867,29.3764632932119,0.278242162700155
"12",-95.9867,29.4470632932119,0.267401391940209
"13",-95.9867,29.5176632932119,0.257102759603137
"14",-95.9867,29.5882632932119,0.25752908590187
"15",-95.9867,29.6588632932119,0.267087860051732
"16",-95.9867,29.7294632932119,0.25681203206309
"17",-95.9867,29.8000632932119,0.216387369573146
"18",-95.9867,29.8706632932119,0.195715182837903
"19",-95.9867,29.9412632932119,0.13267530517725
"20",-95.9867,30.0118632932119,0.131876842550719
"21",-95.9867,30.0824632932119,0.0883455196478181
"22",-95.9867,30.1530632932119,0.0852336446563861
"23",-95.9867,30.2236632932119,0.154201595145218
"24",-95.9867,30.2942632932119,0.214782384227864
"25",-95.9867,30.3648632932119,0.182257835136676
"26",-95.9867,30.4354632932119,0.221468915418829
"27",-95.9867,30.5060632932119,0.240350690458776
"28",-95.9867,30.5766632932119,0.176578012745096
"29",-95.9867,30.6472632932119,0.156622848740261
"30",-95.9867,30.7178632932119,0.155455402170519
"31",-95.9867,30.7884632932119,0.159563870965165
"32",-95.9867,30.8590632932119,0.177415066813008
"33",-95.9867,30.9296632932119,0.186993460896626
"34",-95.9867,31.0002632932119,0.146846215646822
"35",-95.9867,31.0708632932119,0.214085120538531
"36",-95.9867,31.1414632932119,0.112574610210398
"37",-95.9867,31.2120632932119,0.107098828296825
"38",-95.9867,31.2826632932119,0.133564309199394
"39",-95.8933,28.6704632932119,0.163167847838191
"40",-95.8933,28.7410632932119,0.165193791873451
"41",-95.8933,28.8116632932119,0.274048573977275
"42",-95.8933,28.8822632932119,0.230907822814215
"43",-95.8933,28.9528632932119,0.267781901825763
"44",-95.8933,29.0234632932119,0.286557876512774
"45",-95.8933,29.0940632932119,0.288573159129665
"46",-95.8933,29.1646632932119,0.288979116622259
"47",-95.8933,29.2352632932119,0.284369983786886
"48",-95.8933,29.3058632932119,0.276132828863258
"49",-95.8933,29.3764632932119,0.26209758834624
"50",-95.8933,29.4470632932119,0.257745508779561
"51",-95.8933,29.5176632932119,0.257162430482881
"52",-95.8933,29.5882632932119,0.244214517238932
"53",-95.8933,29.6588632932119,0.230033083407883
"54",-95.8933,29.7294632932119,0.193774974706959
"55",-95.8933,29.8000632932119,0.134032580530535
"56",-95.8933,29.8706632932119,0.134963634787555
"57",-95.8933,29.9412632932119,0.133377913238554
"58",-95.8933,30.0118632932119,0.134466300816775
"59",-95.8933,30.0824632932119,0.130741671800689
"60",-95.8933,30.1530632932119,0.107818628805847
"61",-95.8933,30.2236632932119,0.0946954210896149
"62",-95.8933,30.2942632932119,0.155122937668349
"63",-95.8933,30.3648632932119,0.263570796697275
"64",-95.8933,30.4354632932119,0.101280866974453
"65",-95.8933,30.5060632932119,0.26727201499424
"66",-95.8933,30.5766632932119,0.204258765575055
"67",-95.8933,30.6472632932119,0.160459039880562
"68",-95.8933,30.7178632932119,0.164002526621505
"69",-95.8933,30.7884632932119,0.177562915581283
"70",-95.8933,30.8590632932119,0.178637654512057
"71",-95.8933,30.9296632932119,0.187612161539196
"72",-95.8933,31.0002632932119,0.157335780295249
"73",-95.8933,31.0708632932119,0.181501728381044
"74",-95.8933,31.1414632932119,0.111505308247897
"75",-95.8933,31.2120632932119,0.0768616341009565
"76",-95.8933,31.2826632932119,0.0861241617975182
"77",-95.7999,28.6704632932119,0.157837302161273
"78",-95.7999,28.7410632932119,0.229856211688923
"79",-95.7999,28.8116632932119,0.279999715231725
"80",-95.7999,28.8822632932119,0.214806126769107
"81",-95.7999,28.9528632932119,0.274280853100177
"82",-95.7999,29.0234632932119,0.302595217092308
"83",-95.7999,29.0940632932119,0.294983882409589
"84",-95.7999,29.1646632932119,0.281534807193177
"85",-95.7999,29.2352632932119,0.269177041295893
"86",-95.7999,29.3058632932119,0.259553008434468
"87",-95.7999,29.3764632932119,0.257589152349279
"88",-95.7999,29.4470632932119,0.258114102347783
"89",-95.7999,29.5176632932119,0.25944944335077
"90",-95.7999,29.5882632932119,0.244613149444217
"91",-95.7999,29.6588632932119,0.188848458869762
"92",-95.7999,29.7294632932119,0.137821436312545
"93",-95.7999,29.8000632932119,0.139833327943365
"94",-95.7999,29.8706632932119,0.137293692733135
"95",-95.7999,29.9412632932119,0.130287563597081
