-0.000863,-0.000678,-0.001232,-0.002859,-0.00349,-0.004896,-0.003015,-0.002657,-0.000574,-0.002699,-0.000596,-0.000333,-0.000715,-0.003201,-0.000224,-0.003662,-0.004586,0.001681,-0.002085,-0.003281,0.000119,-0.001263,-0.000212,-0.000993,-0.00438
0.001076,-0.000404,0.001106,-0.000617,-0.000421,0.000585,-0.000239,-0.002641,0.000806,-9.4e-05,-0.000597,0.000259,-2.2e-05,-0.000914,0.000495,0.000363,-0.002161,-1.3e-05,-0.001125,-0.00169,0.002007,-0.00024,0.001286,0.00021,-0.00337
0.000593,8.1e-05,0.000359,0.00017,-0.000115,-0.001293,-0.001074,-0.002071,0.000536,-0.000486,4.6e-05,-0.000481,-0.001075,-0.001183,2.8e-05,-0.000472,0.001283,0.000167,-0.001593,-0.001624,0.001005,-0.001017,0.000503,-0.001578,-0.002926
-0.000933,-0.002634,-0.000386,-0.00248,-0.001655,-0.003324,-0.001645,-0.002603,-0.000134,-0.002061,-0.00159,-0.000892,-0.000471,-0.008441,-0.001328,-0.002558,-0.003497,-0.001071,-0.002038,-0.002625,-0.001479,-0.002009,-0.000519,-0.001508,-0.004002
-0.000166,-0.001538,-0.001115,-0.002299,-0.001227,-0.004529,-0.00231,-0.00224,-0.001,-0.002253,-0.000566,-0.000409,-0.001248,-0.009175,0.000506,-0.00184,-0.004754,-0.000359,-0.001085,-0.002245,4.7e-05,-0.000749,0.000373,-0.000106,-0.004363
0.000917,0.001002,0.000917,-0.000465,-0.001958,0.000181,-0.000436,-0.001576,0.000268,-4.1e-05,-4.7e-05,0.00054,-0.000597,-0.000582,8.4e-05,-0.000467,0.001443,0.00109,-0.000648,-0.001178,0.000995,-0.000221,0.000922,-0.001185,-0.002993
0.000458,0.000463,-9e-06,-8.8e-05,0.001551,-0.000204,-0.000554,-0.001595,-0.000586,0,0,0.000204,-0.000508,-0.00056,2.8e-05,-0.000379,-0.001177,-0.001167,-0.001059,-0.001095,0.000708,-0.001072,-9.7e-05,-0.000135,-0.003117
-0.000379,-0.001644,0.000108,-0.002097,-0.003339,-0.00195,-0.001518,-0.002643,-0.00114,-0.001622,-0.000996,-0.001603,-0.000984,-0.007941,0.000131,-0.002896,-0.003245,-0.000219,-0.000494,-0.002149,-0.001122,-0.002131,1.7e-05,-0.001489,-0.004058
-0.000458,-0.002419,-0.001232,-0.001946,-0.002467,-0.005533,-0.001807,-0.002232,0.000417,-0.002574,-0.00058,-0.000375,-0.00126,-0.014739,-0.000384,-0.002128,-0.003555,-0.00061,-0.001115,-0.002214,8.3e-05,-0.00126,-6.5e-05,-0.000901,-0.004378
0.000521,0.001464,0.001106,-0.000261,0.002386,-0.000104,-0.000411,-0.00109,-0.000871,-0.000195,-4.6e-05,0.000131,-0.000603,-0.001123,-0.000834,0.000462,-0.000351,-0.001145,-8.4e-05,-0.001177,0.000839,0.000335,0.000855,-0.000738,-0.00233
0.000505,0.000604,-0.000143,-0.000228,-0.001401,-0.000705,0.000147,-0.001581,8.6e-05,7e-05,-0.000535,0.000898,-0.00106,-1.6e-05,0.001246,-0.000756,0.000279,-0.002091,-0.000549,-0.000539,0.000637,-0.000446,-0.000113,-0.000516,-0.002577
0.002526,-0.001716,8.1e-05,-0.001552,-0.00172,-0.001868,-0.001492,-0.001576,0.000246,-0.001115,3.5e-05,-0.001367,-0.000984,-0.006967,-0.00088,-0.001802,-0.002298,-0.019254,-0.000507,-0.002138,-0.000378,-0.001635,-6.4e-05,-0.000672,-0.00304
0.00217,-0.001935,-0.001107,-0.002465,-0.002764,-0.003648,-0.001142,-0.001638,-0.001736,-0.002762,-3.5e-05,-9.3e-05,-0.000722,-0.01365,-0.000234,-0.001776,-0.002183,-0.004936,-0.000592,-0.00227,-0.000637,-0.001203,0.000451,-0.001641,-0.00394
0.001055,0.001436,0.000891,-0.000368,0.000244,0.000435,-0.000276,-0.000534,0.000752,-0.000127,-0.000617,0.000824,-0.000631,-0.000522,0.000702,0.000172,-0.000209,-0.004996,-0.00018,-9.1e-05,0.001462,0.000349,0.00098,0.000812,-0.001981
0.00039,0.000458,0.000449,-0.000347,-0.000253,-0.000623,0.000187,-0.001058,-0.000259,0.000577,4.6e-05,-0.000937,-0.00099,-5.5e-05,-0.001904,-0.000469,-0.000546,-0.002266,0.000159,-0.000965,0.0006,-0.000484,-4.8e-05,-0.000411,-0.001538
-0.00132,-0.001278,-0.000485,-0.007177,-0.00047,-0.003272,-0.00161,-0.001493,-0.00142,-0.001057,3.5e-05,-0.000207,-0.001016,-0.00968,-0.000771,-0.002728,-0.002608,-0.002567,-0.000732,-0.001729,0.000211,-0.000936,1.6e-05,0.25466,-0.002904
8e-06,-0.00237,9e-06,-0.003052,-0.000651,-0.00057,-0.000584,-0.001582,-0.000111,-0.001657,-0.00112,0.000413,-0.00125,-0.005743,0.000244,-0.000161,-0.001576,0.000102,-0.000647,-0.001659,-0.001246,-0.00138,-0.000129,-0.25657,-0.002904
0.002262,0.001047,-4.5e-05,-0.000127,-0.000353,0.000523,0.000406,-0.000569,0.001087,-7.1e-05,-3.5e-05,-0.000752,-0.000534,-7.3e-05,0.001579,0.000897,-7.3e-05,0.000157,7.4e-05,2.7e-05,0.001552,0.000499,0.000977,-3.9e-05,-0.001169
-0.000265,0.000493,-9.9e-05,-0.000629,-0.000118,-0.000677,-0.000783,-0.000571,-0.000481,-1.4e-05,-0.000515,0.000659,-0.000476,-0.000563,0.000618,0.000218,-0.00045,0.008602,-0.000754,-0.000608,0.00103,-0.000623,-0.00024,-0.000246,-0.001565
-0.000662,-0.003266,0.000108,-0.001659,-0.000898,-0.002711,-0.001909,-0.002034,-0.000755,-0.001566,9.3e-05,-0.001111,-0.001551,-0.005099,-0.001491,-0.001957,-0.002627,-0.010261,-0.001087,-0.001644,-0.001782,-0.002013,-0.000384,-0.002128,-0.003039
0.00025,-0.002023,-0.00099,-0.003916,-0.002148,-0.004196,-0.000518,-0.001703,-0.000707,-0.002726,-0.000621,-9.5e-05,-0.001217,-0.009171,-0.000781,-0.000739,-0.003145,-0.000213,-0.000566,-0.001653,0.000305,-0.001416,4.8e-05,-0.000801,-0.00333
0.000918,0.001054,0.000459,-0.000865,-5.4e-05,0.000703,-4e-05,-0.000455,0.000273,-7.2e-05,-4.6e-05,-0.000207,-0.00108,4.2e-05,0.000621,0.000173,-0.00013,0.000657,-9.7e-05,-4e-05,0.000564,0.00056,0.000895,-0.000198,-0.000762
0.00042,0.000696,0.000522,-1.4e-05,-0.00011,-0.000873,-0.00065,-0.000552,-0.00072,0.000547,-0.001057,0.000151,-0.000388,-0.001168,-0.00032,-0.000613,0.000233,-0.001053,-0.000524,-0.000495,0.000937,-0.000457,0.000208,0.000594,-0.00094
3.1e-05,-0.00082,-9.9e-05,-0.002546,-0.000137,-0.000607,-0.00093,-0.001038,-0.00046,-0.001038,3.5e-05,-0.00036,-0.001084,-0.003935,-0.000564,-0.001206,-0.003063,-0.0005,-0.000514,-0.001006,-0.001818,-0.001066,-0.000751,-0.002499,-0.001245
-3.1e-05,-0.002394,-0.001215,-0.003995,-0.003049,-0.003067,-0.001294,-0.001599,-0.000324,-0.001637,-0.000601,-0.000606,-0.001764,-0.00902,0.000809,-0.000919,-0.003859,-0.000377,-5.4e-05,-0.001697,-0.000353,-0.001218,8e-05,-0.001805,-0.00384
0.001087,0.001049,0.001134,-0.000435,0.000468,0.000221,0.0001,-0.000586,-0.000299,0.000479,0.000518,0.000398,-0.000499,-0.000554,-0.000508,0.000116,-1.9e-05,0.000815,-0.000107,-4.1e-05,0.001937,0.000483,0.000399,0.000938,-0.000804
0.000497,0.000448,-7.2e-05,-0.000674,-0.000707,0.000294,0.000101,-0.000504,0.000673,4.4e-05,-0.001048,0.000379,-0.000404,0,-0.001159,-0.000396,0.000123,-0.000665,-0.000579,4.1e-05,-0.000903,-0.000471,4.8e-05,-0.000219,0.000166
8.5e-05,-0.002172,0.000171,-0.003447,-0.001409,-0.001387,-0.00156,-0.001543,-0.001522,-0.001017,0.000601,-0.000606,-0.000929,-0.00646,-0.000114,-0.001273,-0.002835,-0.000637,4.3e-05,-0.001503,-0.000963,-0.001489,-0.000575,-0.00218,-0.00196
0.000488,-0.002493,-0.001134,-0.004064,-0.001988,-0.0035,-0.001343,-0.00148,0.000375,-0.002162,-0.000578,-0.000931,-0.001207,-0.010354,-0.00102,-0.001607,-0.002969,0.000233,-0.000376,-0.001265,-0.000306,-0.001285,0.000256,-0.001829,-0.002697
0.001098,0.001022,0.001206,-0.00072,0.000445,-0.000448,0.000141,-0.000623,0.000325,-4.4e-05,-2.3e-05,0.000266,-0.000995,-0.000583,-4.8e-05,0.000611,-0.000335,0.000432,-0.000312,9.5e-05,0.000447,-0.000186,-0.000176,0.000413,-0.001285
0.002028,0.000477,-1.8e-05,-7.4e-05,-0.000686,0.00051,-1e-05,4.2e-05,-0.0001,0.000571,-0.00052,1.9e-05,2.4e-05,-0.000502,-0.000539,-0.000987,-0.000461,-0.000837,0,-0.000505,8.2e-05,0.000186,-8e-05,-0.000292,-0.000404
-0.001495,-0.001541,-0.000657,-0.002352,-0.001457,-0.00336,-0.00154,-0.001548,-0.001087,-0.000454,-0.00052,-0.00038,-0.002083,-0.007245,-0.000692,-0.001769,-0.001095,-0.001526,-0.000495,-0.000628,-8.2e-05,-0.001617,-0.000416,-0.002059,-0.001384
6.2e-05,-0.001638,-0.000567,-0.006301,-0.00235,-0.003611,-0.000894,-0.000984,1.2e-05,-0.001101,-0.000569,-0.000134,2.4e-05,-0.010182,-0.002589,-0.00071,-0.003119,-3.4e-05,-0.000539,-0.001096,-0.001261,-0.001846,8e-05,-0.002374,-0.002403
0.01187,0.028172,0.025146,-0.000868,-0.000196,0.036079,0.009701,0.002985,5e-05,0.048931,0.009635,0.000704,-0.001077,0.10595,0.021935,0.05746,0.040647,0.044824,0.094816,0.062945,0.001155,0.000714,0.00056,0.045209,-0.0007
0.000581,0.002786,-0.003379,-0.001109,-1e-05,-0.003746,-0.000497,0.005048,2.5e-05,-0.006648,0.000553,-0.001047,0.001198,-0.006185,-0.00543,-0.00404,-0.002751,0.00919,0.001175,-0.005332,-0.000494,-0.000457,-0.000608,-0.004178,-0.000343
-0.000597,-0.003439,-0.000672,0.005612,-0.000505,-0.005471,-0.001196,0.001595,-0.001908,-0.004639,-0.001026,-0.000363,0.001157,-0.007878,-0.002961,-0.003458,-0.003368,-0.009523,0.000612,-0.006349,0.000153,-0.001419,-0.000851,-0.009361,-0.001432
0.000891,-0.002756,-0.001528,0.000616,-0.002131,-0.00508,-0.001018,-0.000692,0.001181,-0.00426,-0.000624,0.000268,0.001309,-0.011272,-0.001632,-0.002027,-0.003745,0.001095,-0.050798,-0.003229,-0.000542,-0.000765,0.000578,-0.002339,-0.001826
0.000693,0.001887,-0.000181,0.000422,0.00078,0.000333,0.000419,-0.000194,0.000577,-0.001107,-5.8e-05,-0.00044,0.000921,-0.002702,0.000185,0.000594,-0.00019,0.001572,-0.017862,-0.00221,0.000448,0.000106,0.000257,0.000655,0.000401
0.001106,0.00051,-9e-06,-0.000845,0.000507,-0.001131,-0.00054,2.7e-05,-0.000188,-0.001575,-0.000521,-0.000517,1.2e-05,-0.001766,9.3e-05,-0.001272,-0.000344,0.000287,-0.004437,-0.002175,0.001621,-0.000318,9.6e-05,-0.001196,-0.000361
-0.000241,-0.000367,-0.000979,-0.00492,-0.001635,-0.002815,-0.001172,-0.001641,-0.000113,-0.001917,-0.000534,0.000918,8.4e-05,-0.007044,0.000687,-0.001453,-0.001214,-0.000377,-0.00303,-0.002178,-0.002022,-0.00111,-0.000481,-0.003579,-0.001527
0.000714,-0.00272,-0.001067,-0.011754,-0.002124,-0.005345,-0.000944,-0.001076,-0.000388,-0.002709,-0.000569,-0.000191,-0.000778,-0.012265,-0.003528,-0.002111,-0.005257,-0.001489,-0.002177,-0.002154,0.000989,-0.000841,-0.000562,-0.002104,-0.001819
0.001087,0.00149,0.000521,-3.8e-05,0.00086,0.000622,0.000141,-0.000125,0.001139,-0.000728,-8.2e-05,-0.000516,-7.2e-05,-0.001185,0.001698,0,0.000523,0.001049,-0.001175,-0.001717,0.000458,0.00032,0.000883,-1.9e-05,-0.000243
0.000906,0.00048,-0.00066,0.000184,-0.00068,-0.00072,1e-05,-0.000449,-0.000362,-0.000392,-0.0005,5.7e-05,-0.000515,-0.001147,-0.000103,-0.00039,0.000367,-0.001189,-0.001604,-0.00218,-1.1e-05,0.000119,1.6e-05,-0.000395,0.00027
-7.5e-05,-0.003118,-0.000391,-0.008884,-0.000928,-0.004106,-0.00142,-0.002139,-0.000991,-0.00262,-0.000501,-0.000268,-0.000384,-0.010539,-0.001707,-0.002454,-0.00332,-0.001102,-0.001548,-0.002095,-0.001283,-0.001531,-0.00106,-0.002407,-0.001612
0.000524,-0.004417,-0.001481,-0.016572,-0.003493,-0.006495,-0.001424,-0.001104,-0.000679,-0.003331,-4.7e-05,-0.000231,-0.001216,-0.01145,-0.001526,-0.003442,-0.004023,0.001287,-0.001146,-0.002244,-3.5e-05,-0.001358,-0.000306,-0.002158,-0.002879
0.000933,0.002088,0.000567,0.00057,0.000535,0.000907,0.000364,0,0.000918,1.4e-05,0.000501,3.9e-05,-0.000132,-0.000635,-9e-06,0.001026,0.000242,-0.024563,-9.4e-05,-0.001085,0.001318,0.000406,0.000258,0.000312,0.000985
0.001104,0.000476,9e-06,0.000497,0.000525,-0.000428,0.00095,-0.000625,6.2e-05,-0.000525,-0.000489,3.8e-05,-0.000447,-0.000541,0.00059,-0.000576,-0.000224,-0.008313,-0.001056,-0.00169,0.000188,-0.000454,0.000209,-0.001043,5.5e-05
2.2e-05,-0.003676,0.000531,-0.008259,-0.002074,-0.005358,-0.002358,-0.001396,-0.001206,-0.002176,-0.001039,-0.000499,-0.000955,-0.009176,-0.002508,-0.003081,-0.003271,-0.003589,-0.001038,-0.002153,-0.001329,-0.001555,-0.00029,-0.002476,-0.001109
0.000461,-0.004039,-0.002224,-0.012434,-0.002873,-0.006846,-0.00182,-0.001187,-0.000769,-0.002682,-0.000633,-0.000675,-0.000679,-0.012247,-0.001122,-0.002248,-0.005086,-0.001161,-0.000598,-0.002727,-0.000803,-0.001142,-0.001016,-0.001968,-0.002285
0.001049,0.001554,-7.9e-05,0.000575,0.000655,0.000862,0.000499,-1.5e-05,0.000454,-4.3e-05,-3.5e-05,0.000482,-0.000534,-0.000539,2.8e-05,0.000292,0.000692,0.000347,9.4e-05,-0.000675,0.000991,0.000313,0.000339,0.000483,0.000497
0.000363,0.000441,-9.6e-05,-0.0002,0.000558,-0.000574,-0.000132,7.2e-05,-0.000113,1.4e-05,-0.000492,-0.000328,-0.000937,-0.000714,0.000161,-0.000303,-0.000474,0.009857,-0.000546,-0.00101,0.000835,-0.000337,3.2e-05,-0.000207,6.9e-05
0.000305,-0.004286,-0.000806,-0.007095,-0.002507,-0.00494,-0.00151,-0.00197,-0.001339,-0.002085,0.000117,0.00027,-0.000915,-0.008804,-0.00175,-0.002829,-0.00134,-0.012326,-0.001223,-0.002043,-0.002086,-0.002015,-0.000824,-0.003166,-0.001798
-4.5e-05,-0.005394,-0.000719,-0.015598,-0.003847,-0.006818,-0.001588,-0.00052,-0.001447,-0.002684,-0.000681,-0.00083,-0.001224,-0.011258,-0.004057,-0.002531,0,0.000327,-0.000592,-0.002263,-0.000567,-0.001906,-0.000924,-0.002961,-0.001949
0.00086,0.001827,0.000413,-0.000464,6.9e-05,0.001219,-0.000113,-0.000579,0.000965,-5.7e-05,-1.2e-05,0.00058,-9.8e-05,-0.001027,0.000813,0.000582,-0.012835,0.000606,4.3e-05,-0.001209,0.001004,-0.000158,0.000616,0.001019,-0.000238
0.000422,0.001737,2.6e-05,0.000603,0.001208,0.000148,-0.000328,-0.000421,-0.000507,5.7e-05,-0.001047,-0.000502,-0.000811,-0.000192,-0.000688,-0.000538,0,-0.000511,-0.000794,-0.000469,-0.000425,-0.000341,-0.000779,-0.000829,0.000642
0.000207,-0.003622,-0.000913,-0.008921,-0.003017,-0.004395,-0.001348,-0.000915,-0.001425,-0.001416,7e-05,-0.000872,-0.000406,-0.007964,-0.002744,-0.002106,0,-0.00191,-0.000944,-0.001569,-0.000911,-0.002717,-0.000602,-0.003473,-0.002507
-9.6e-05,-0.002586,-0.000844,-0.009133,-0.00373,-0.004531,-0.002077,-0.001577,-0.001547,-0.002694,-0.00059,7.8e-05,-0.001765,-0.010309,-0.004888,-0.004023,-0.003515,-0.000143,-0.000616,-0.001643,-0.001675,-0.002331,-0.000817,-0.003006,-0.003154
0.000503,0.001078,0.000378,-0.000118,0.001155,0.001195,0.000652,0,0.00032,-0.000145,-3.5e-05,-0.000272,-0.00047,5e-05,0.00071,0.001661,0.000376,0.000246,-0.000692,-0.000607,0.001165,-0.000111,0.000458,0.000558,0.001645
0.000539,2.5e-05,-0.000131,1.8e-05,0.000138,-0.000278,-0.000974,-0.000469,-0.000512,8.7e-05,-0.001041,0.000369,-0.000347,-0.000552,-4.9e-05,-0.00155,-0.000573,-0.000383,-0.00049,-0.000476,-0.000392,-0.000335,-0.000523,-4e-05,-0.000594
-0.000487,-0.004805,-0.000784,-0.0063,-0.001758,-0.003755,-0.001215,-0.001425,-0.002872,-0.001451,0,-0.000972,-0.002091,-0.008304,-0.0048,-0.002173,-0.003696,-0.001698,-0.000962,-0.001405,-0.002109,-0.001863,-0.00059,-0.003873,-0.002362
0.000162,-0.003806,-0.000758,-0.010406,-0.003918,-0.003805,-0.002399,-0.001582,-0.002454,-0.003853,0,-0.000585,-0.000725,-0.010389,-0.006539,-0.004023,-0.004687,-6.8e-05,-0.00061,-0.001638,-0.002026,-0.004075,-0.00176,-0.005112,-0.001963
0.000311,0.001619,0.000291,5.7e-05,0.00044,0.00047,-0.000199,1.5e-05,0.000989,-0.000472,-0.00159,-0.000235,-0.000526,6.3e-05,0.00033,0.00059,0.000343,0.000815,-0.00016,-0.000214,0.001224,0.000341,0.000577,0.00087,-0.000144
0.000472,0.000618,-0.000556,0.000104,0.000608,0.000284,-0.000324,-0.00043,9.1e-05,0.001782,0,0.000235,-0.000263,-2.1e-05,-0.00046,-0.000988,-0.000131,-0.001281,-0.000515,-0.001057,0.004772,-0.000858,0.000132,-0.000476,0
-0.000435,-0.002594,-0.000468,-0.005586,-0.001818,-0.003069,-0.00167,-0.000356,-0.003107,-0.000529,-0.000989,-0.000842,-0.00205,-0.006141,-0.004499,-0.003382,-0.003231,-0.002358,-0.000956,-0.000967,-0.002741,-0.001888,-0.001602,-0.004135,-0.002689
0.000192,-0.00318,-0.001345,-0.008179,-0.003165,-0.002175,-0.002671,-0.002643,-0.003006,-0.00272,-6e-05,-0.001377,-0.000531,-0.00934,-0.005654,-0.003276,-0.002857,0.00086,-0.000614,-0.001064,-0.002774,-0.002782,-0.000813,-0.004094,-0.002377
0.000465,0.00094,0.000425,0.000126,0.000756,0.000159,0.000667,0.001033,0.000596,0.000564,-1.2e-05,0.000807,-0.00062,0.00058,0.000184,0.000961,-0.000226,0.000543,-0.000151,-9.5e-05,0.000623,-0.000642,0.000565,0.000454,0.00098
0.00042,0.000828,-0.000133,-9.7e-05,1e-05,0.00013,-0.000265,9e-05,0.000145,0,-0.001087,-0.000492,-0.000887,-0.001622,0.000164,-0.001482,0.000113,0.002695,4.4e-05,-0.000473,-0.000491,-0.000965,-1.7e-05,-0.000338,0.000816
-0.000384,-0.002624,0.000434,-0.00442,-0.001806,-0.001245,-0.002133,-0.001423,-0.001815,-0.001426,-0.000455,-0.000454,-0.000852,-0.00248,-0.00336,-0.00143,-0.001632,-0.00467,-0.001015,-0.001029,-0.00253,-0.001925,-0.000731,-0.003847,-0.002705
-7e-06,-0.003802,-0.002111,-0.007837,-0.003106,-0.002857,-0.001791,-0.001521,-0.002402,-0.00268,-0.000552,-0.001168,-0.001237,-0.008581,-0.006133,-0.004668,-0.00259,-0.000648,-0.000551,-0.001701,-0.002244,-0.002876,-0.000966,-0.003574,-0.002687
0.000538,0.001001,0.000444,-0.00022,-3e-05,0.000585,-9.7e-05,-1.5e-05,-0.000121,4.5e-05,-7.2e-05,-0.000159,-9e-05,-0.001816,0.000743,0.001014,0.000187,0.00051,-0.00013,0.000545,0.00062,-9.2e-05,-0.000184,-6.5e-05,0.001346
0.000612,0.001394,0.001233,0.0002,3e-05,4.4e-05,-0.000256,-0.000514,0,6e-05,-0.000481,0.000635,-0.00087,0.000273,-0.00044,-0.000377,7.2e-05,2.8e-05,-0.000542,-0.000531,-0.000462,-0.000419,0.000133,-0.000334,0.000148
-0.000531,-0.004629,-0.002238,-0.00516,-0.001357,-0.001583,-0.001974,-0.001883,-0.002043,-0.002053,-0.000481,-0.001313,-0.000963,-0.003231,-0.00404,-0.002625,-0.002126,-0.002439,-0.000412,-0.000957,-0.002319,-0.002498,-0.000769,-0.004669,-0.002579
-0.000575,-0.003361,-0.001363,-0.009949,-0.0038,-0.001756,-0.003555,-0.001559,-0.003146,-0.003691,-0.001146,-0.000679,-0.001249,-0.007614,-0.006033,-0.004818,-0.002441,-0.000485,-0.000597,-0.001688,-0.003039,-0.002292,-0.001209,-0.005425,-0.003643
0.001238,0.00144,0.000374,-0.000405,0.000577,0.001078,0.000694,-0.000583,0.000885,0.000598,-3.6e-05,-0.000922,-0.000465,-0.001633,0.000665,0.000722,3.1e-05,0.000561,-0.000185,-8.3e-05,-6.2e-05,-0.00016,0.000437,0.000333,0.001595
-0.00011,0.001348,-4.4e-05,0.000322,-1e-05,-8.8e-05,-0.000553,4.6e-05,-0.000367,0,-0.00052,0.000822,-0.001062,-0.001096,0.000129,-0.000409,0.000377,-0.000416,7.6e-05,4.2e-05,-1.2e-05,-0.000413,-0.000185,0.000177,0.00033
-9.6e-05,-0.00354,-0.001009,-0.005148,-0.001259,-0.002176,-0.001925,-0.001926,-0.002089,-0.001938,-0.000497,-0.001527,-0.000883,-0.002916,-0.000676,-0.002402,-0.001739,-0.000998,-0.001034,-0.001021,-0.002967,-0.002542,-0.000539,-0.005262,-0.00268
-0.000523,-0.002818,-0.001209,-0.007444,-0.002989,-0.000937,-0.003473,-0.002065,-0.00231,-0.003683,-0.001068,-8.1e-05,-0.001172,-0.007352,0.000268,-0.003763,-0.00238,-0.001612,-0.000578,-0.001093,-0.003033,-0.002387,-0.000895,-0.005679,-0.002539
0.000449,0.00153,0.000332,0.000579,0.000594,0.000193,0.000517,-4.6e-05,0.000441,-9.4e-05,-6.1e-05,-0.000141,-0.000601,-0.00056,0.000793,0.001064,0.000253,0.00148,-0.000164,-9.7e-05,0.000516,0.000514,0.000288,0.000888,0.000137
0.000486,0.000596,-9e-05,-6.4e-05,-7.3e-05,-0.000536,-0.000308,0,0.000221,0.000641,-0.000499,-0.000911,-0.000341,0.000536,0.000236,-0.000587,0.000127,-0.002204,0.000109,4.2e-05,0.000528,-0.001083,0.000169,-0.000478,0.000854
-0.000552,-0.002126,-0.000968,-0.004032,-0.001323,-0.001092,-0.002019,-0.002412,-0.002545,-0.002495,-0.001037,-0.000528,-0.001535,-0.004112,-0.000611,-0.002652,-0.001163,-0.002457,-0.001027,-0.001585,-0.003609,0.004484,-0.001033,-0.005208,-0.001832
0.000228,-0.003162,-0.000845,-0.005676,-0.002828,-0.001593,-0.003489,-0.002116,-0.00156,-0.004757,-0.001689,-0.002064,-0.001265,-0.007017,-0.000235,-0.003183,-0.00157,-0.003177,-0.000592,-0.00165,-0.002368,-0.001085,-0.000917,-0.005367,-0.002865
0.00089,0.001053,-0.000153,0,0.000441,0.000903,0.000424,-9.5e-05,0.000418,1.7e-05,0.00049,0.000554,-0.000555,-0.002702,0.001349,0.001032,0.000457,7.7e-05,-0.000153,0.000476,6.4e-05,0.000349,0.000476,0.001405,0.00051
-0.000176,0.001475,3.6e-05,2.2e-05,0.000588,0.00039,-0.000446,0.000111,0.000112,1.6e-05,-0.000515,0.000225,-0.000358,2.6e-05,0.000331,-0.000348,4.3e-05,-0.002163,-0.000505,-0.000476,-0.001088,-0.000349,-3.4e-05,-0.000936,0.000402
0.000301,-0.003274,-0.000477,-0.003636,-0.001987,-0.002048,-0.002554,-0.002454,-0.002689,-0.003085,-0.001008,-0.001582,-0.001474,-0.003941,-0.001487,-0.001705,-0.001851,-0.001088,-0.000396,-0.001025,-0.002393,-0.000712,-0.000817,-0.003922,-0.001719
-0.000507,-0.00268,0.00027,-0.005313,-0.002866,-0.00106,-0.003184,-0.00259,-0.002118,-0.004128,-0.002261,-0.000123,-0.001761,-0.012724,4.2e-05,-0.004095,-0.001571,-0.00562,-0.000638,-0.002259,-0.002971,-0.000295,-0.001059,-0.002056,-0.002842
0.000875,0.00148,-0.001785,3.4e-05,0,0.000667,2.3e-05,-9.7e-05,0.000567,-6.6e-05,-3.7e-05,-0.000228,-0.000697,0.00108,0.001317,0.001714,0.000631,0.000207,-7.8e-05,0.000482,-0.000144,0.000255,0.000308,9.6e-05,0.000549
-0.000184,0.001546,0.000614,-0.000383,0.000562,0.000136,-0.000466,0.000565,1.4e-05,0.000132,-0.000534,-0.000372,-0.00043,-0.000546,-3.2e-05,-0.000982,0.00063,-0.002052,-0.000507,-0.000539,0.000118,-0.000889,5.1e-05,-0.000108,-7.8e-05
-0.000404,-0.003106,-0.001129,-0.003308,-0.00204,-0.0017,-0.001923,-0.003526,-0.002029,-0.003157,-0.000472,-0.000933,-0.001481,-0.004202,-0.000995,-0.001402,-0.00155,-0.005671,-0.000972,-0.001521,-0.003513,-0.000175,-0.000856,-0.003545,-0.001808
-0.000493,-0.001772,-0.001341,-0.004016,-0.00233,-0.000731,-0.003107,-0.002071,-0.001485,-0.003131,-0.002208,-0.000792,-0.001746,-0.00411,-0.000172,-0.00225,-0.001708,-0.009592,-0.000598,-0.001142,-0.002701,-0.000743,-0.000326,-0.001738,-0.001885
0.000419,0.000949,0.001015,-0.000138,-3.2e-05,0.000229,-0.000115,-4.9e-05,0.000586,-0.000644,0.000487,-0.001299,-0.000462,1.3e-05,0.000632,0.000574,0.000602,-0.000375,-0.00011,0,-0.00012,0.000216,0.00036,0.00029,0.000746
0.000507,4.5e-05,-0.001169,8e-05,0.000589,0.000152,5.8e-05,0.00056,0.000114,0.000661,-0.000512,0.000923,-0.000422,-0.000109,0.000268,-0.000446,-0.000129,-0.000943,-0.000455,-1.4e-05,-0.000479,-0.000378,-0.000532,-0.000423,1.6e-05
-0.001066,-0.002062,0.000326,-0.003016,-0.001469,-0.001145,-0.001871,-0.002482,-0.002164,-0.002553,-0.001557,-0.001618,-0.002118,-0.004767,-0.001082,-0.001495,-0.001011,-0.005506,-0.000966,-0.001004,-0.002408,-0.000895,-0.000327,-0.002894,-0.001941
-0.000309,-0.000747,-0.002118,-0.003804,-0.002457,-0.000537,-0.002159,-0.002625,-0.001196,-0.002097,-0.002272,-0.000676,-0.001208,-0.004264,-0.00102,-0.002868,-0.001036,-0.004741,-0.000513,-0.001136,-0.002629,0.000421,-0.000534,-0.001799,-0.001665
0.000501,0.000405,0.000501,0.000657,0.000669,0.000276,-8.1e-05,0.000504,4.3e-05,-8.7e-05,0.000507,0.000465,-0.000538,-2.8e-05,0.00102,0.000826,0.000604,-0.000165,-5.5e-05,-4.3e-05,-5.4e-05,-0.000177,3.4e-05,0.000429,0.000722
0.000434,0.000441,1.8e-05,5.8e-05,-0.000107,0.000337,0.000151,-1.7e-05,0.000159,-0.000535,-0.000532,-0.000401,-0.000911,-1.4e-05,0.000193,-0.000929,-0.000313,-0.000602,-0.000502,8.6e-05,1.3e-05,-0.000515,-0.000103,-0.000466,0.000784
